#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.5316892,6,5387.861726
-0.42865944,6,5387.8618
-0.3512845,6,5387.861815
-0.37366635,6,5387.861848
-0.39083177,6,5392.516072
-0.35088137,6,5392.516505
-0.39273664,6,5392.516544
-0.3756726,6,5392.51657
-0.384195,6,5392.516597
-0.38451514,6,5397.138331
-0.41486096,6,5397.139373
-0.46572563,6,5397.139398
-0.45391673,6,5397.139414
-0.38384873,6,5397.139427
-0.43922654,6,5402.367778
-0.38597116,6,5402.367971
-0.3555124,6,5402.367985
-0.3229879,6,5402.367994
-0.38820058,6,5402.368001
-0.35423172,6,5407.888316
-0.38079306,6,5407.888854
-0.39391237,6,5407.888887
-0.5784871,6,5407.888911
-0.38158238,6,5407.888934
-0.4223503,6,5412.5174
-0.5366288,6,5412.517586
-0.49674958,6,5412.5176
-0.4223646,6,5412.51761
-0.4289394,6,5412.517619
-0.49514934,6,5417.245089
-0.44762623,6,5417.245447
-0.38712442,6,5417.245495
-0.39431685,6,5417.245558
-0.41067937,6,5417.245571
-0.40069804,6,5422.495908
-0.43377286,6,5422.496324
-0.56990695,6,5422.496368
-0.35640785,6,5422.496399
-0.33003566,6,5422.496453
-0.4774217,6,5426.883603
-0.44041806,6,5426.884037
-0.3900166,6,5426.884078
-0.3864152,6,5426.884105
-0.38647294,6,5426.88413
-0.38606885,6,5431.351153
-0.30596524,6,5431.3513
-0.37934035,6,5431.351314
-0.38845327,6,5431.351325
-0.33948925,6,5431.351339
-0.3900233,6,5435.9075
-0.38872182,6,5435.908226
-0.3815321,6,5435.90826
-0.42364895,6,5435.908284
-0.33291954,6,5435.908315
-0.37543696,6,5441.179115
-0.3782195,6,5441.179295
-0.36382657,6,5441.179309
-0.37051383,6,5441.179319
-0.5032811,6,5441.179327
-0.4234014,6,5445.411728
-0.49101782,6,5445.412618
-0.37517074,6,5445.412643
-0.43255275,6,5445.412655
-0.40379545,6,5445.412665
-0.5051234,6,5449.961336
-0.36891282,6,5449.961487
-0.3663577,6,5449.961501
-0.34885594,6,5449.96151
-0.4172201,6,5449.961519
-0.4151501,6,5454.67762
-0.41181472,6,5454.678913
-0.5302742,6,5454.678988
-0.46640003,6,5454.67904
-0.5252601,6,5454.679076
-0.34702313,6,5459.763069
-0.3225626,6,5459.763304
-0.37748092,6,5459.763365
-0.40125123,6,5459.76342
-0.37419182,6,5459.763471
-0.41244608,6,5464.386035
-0.40260378,6,5464.387314
-0.4104601,6,5464.387352
-0.3668459,6,5464.387382
-0.77845806,6,5464.387425
-0.39598778,6,5469.467292
-0.5059134,6,5469.467415
-0.37068373,6,5469.467427
-0.40505436,6,5469.46744
-0.33526355,6,5469.467454
-0.37499157,6,5473.752393
-0.3259348,6,5473.752649
-0.3682543,6,5473.752674
-0.37266046,6,5473.752687
-0.40160587,6,5473.752695
-0.34963903,6,5478.412796
-0.4913984,6,5478.413784
-0.46068448,6,5478.413806
-0.53882474,6,5478.413818
-0.50946623,6,5478.413827
-0.28329715,6,5483.532639
-0.38148874,6,5483.533132
-0.40307775,6,5483.533157
-0.38531625,6,5483.533167
-0.53591794,6,5483.533176
-0.4078227,6,5488.498656
-0.3972794,6,5488.498812
-0.3631209,6,5488.498825
-0.41347453,6,5488.498835
-0.4508333,6,5488.498844
-0.3732025,6,5493.633812
-0.5373166,6,5493.634165
-0.36237943,6,5493.634189
-0.40040094,6,5493.634202
-0.38116193,6,5493.634211
-0.35927445,6,5498.609176
-0.28845152,6,5498.613957
-0.34048626,6,5498.614006
-0.5583775,6,5498.614018
-0.41692284,6,5498.614032
-0.34394524,6,5503.721573
-0.3547896,6,5503.722385
-0.43697697,6,5503.722422
-0.35092145,6,5503.722448
-0.4993029,6,5503.722471
-0.3811889,6,5508.844704
-0.3907132,6,5508.845043
-0.25287804,6,5508.845071
-0.43158993,6,5508.845096
-0.415679,6,5508.845156
-0.3301561,6,5513.693419
-0.32532468,6,5513.694076
-0.3288639,6,5513.694135
-0.3198579,6,5513.694168
-0.37026563,6,5513.694192
-0.49398082,6,5518.641622
-0.41211683,6,5518.641798
-0.40409,6,5518.641811
-0.3769706,6,5518.641819
-0.38632363,6,5518.64183
-0.5116542,6,5523.590695
-0.34066582,6,5523.591967
-0.3780794,6,5523.59199
-0.34816784,6,5523.592001
-0.3217006,6,5523.592009
-0.39467964,6,5528.266784
-0.3975023,6,5528.266964
-0.31267974,6,5528.266979
-0.40866703,6,5528.26699
-0.3588996,6,5528.267
-0.4286471,6,5533.365588
-0.39181605,6,5533.366649
-0.42966992,6,5533.366672
-0.4751325,6,5533.366692
-0.31774494,6,5533.366701
-0.37730286,6,5538.534501
-0.38861454,6,5538.534643
-0.3796262,6,5538.534656
-0.38083738,6,5538.534665
-0.3517044,6,5538.534675
-0.12979671,6,5545.484038
-0.117301404,6,5545.485261
-0.44072464,6,5545.485297
-0.10806655,6,5545.485321
-0.15169498,6,5545.485345
-0.31551814,6,5549.784105
-0.39321455,6,5549.784593
-0.40877435,6,5549.78462
-0.4060236,6,5549.78463
-0.4206545,6,5549.784638
-0.38932213,6,5554.878144
-0.39859417,6,5554.879278
-0.38569033,6,5554.87932
-0.36240888,6,5554.879349
-0.40655285,6,5554.879388
-0.43477616,6,5559.393432
-0.4157697,6,5559.393592
-0.32568103,6,5559.393605
-0.30974728,6,5559.393618
-0.37207597,6,5559.393627
-0.39310282,6,5564.716721
-0.39709318,6,5564.717795
-0.43243843,6,5564.717825
-0.49463937,6,5564.717835
-0.41100985,6,5564.717848
-0.24180661,6,5569.227228
-0.33222133,6,5569.227411
-0.3336847,6,5569.227425
-0.6689434,6,5569.227438
-0.38943735,6,5569.227447
-0.32599664,6,5573.64204
-0.38914222,6,5573.642623
-0.37659517,6,5573.642664
-0.37256303,6,5573.642676
-0.3395278,6,5573.642684
-0.28376204,6,5578.729653
-0.41209856,6,5578.729797
-0.39993635,6,5578.729815
-0.34765548,6,5578.729824
-0.5053142,6,5578.729833
-0.32401237,6,5584.223054
-0.38418636,6,5584.22363
-0.42359686,6,5584.223663
-0.37015283,6,5584.223676
-0.38824347,6,5584.223684
-0.43698916,6,5588.901648
-0.40438426,6,5588.901858
-0.38992718,6,5588.901873
-0.60955864,6,5588.901885
-0.3651378,6,5588.901895
-0.2855635,6,5593.630024
-0.35657373,6,5593.630668
-0.3260365,6,5593.630701
-0.38825592,6,5593.630727
-0.23925956,6,5593.630752
-0.4464968,6,5598.949379
-0.42282566,6,5598.949814
-0.43757284,6,5598.949858
-0.3250958,6,5598.94989
-0.37504694,6,5598.949913
-0.34941393,6,5604.644219
-0.4137124,6,5604.644728
-0.3130474,6,5604.644762
-0.4022355,6,5604.644796
-0.4478083,6,5604.64482
-0.36275625,6,5609.688631
-0.5160023,6,5609.68909
-0.3232451,6,5609.689126
-0.48974013,6,5609.689153
-0.38754112,6,5609.689187
-0.4402641,6,5615.455237
-0.37294197,6,5615.455625
-0.52405304,6,5615.455643
-0.34379107,6,5615.455652
-0.4533941,6,5615.455675
-0.45040742,6,5620.880559
-0.4035161,6,5620.880762
-0.44085112,6,5620.88079
-0.39793056,6,5620.880805
-0.40563914,6,5620.880815
-0.34014055,6,5626.160099
-0.23574828,6,5626.160253
-0.3342917,6,5626.160266
-0.36474815,6,5626.160275
-0.40441388,6,5626.160283
-0.3569385,6,5631.412844
-0.49439552,6,5631.413478
-0.39470276,6,5631.413521
-0.36402854,6,5631.413552
-0.4218554,6,5631.413584
-0.4145701,6,5636.604389
-0.43252975,6,5636.604781
-0.3547077,6,5636.6048
-0.39548537,6,5636.60481
-0.37211093,6,5636.604825
-0.3417785,6,5641.031628
-0.46123397,6,5641.03229
-0.5514496,6,5641.032339
-0.3859406,6,5641.032359
-0.459422,6,5641.03237
-0.55560493,6,5646.626685
-0.32346648,6,5646.627017
-0.51609737,6,5646.62704
-0.3867648,6,5646.627052
-0.43873355,6,5646.62706
-0.3536693,6,5650.926826
-0.41039684,6,5650.926988
-0.40270236,6,5650.927019
-0.3699012,6,5650.927043
-0.5091118,6,5650.927067
-0.34342957,6,5655.841037
-0.40413556,6,5655.84148
-0.4111539,6,5655.841497
-0.42946157,6,5655.841505
-0.39892766,6,5655.841512
-0.40894696,6,5660.767129
-0.38333872,6,5660.767426
-0.5161755,6,5660.767456
-0.3584808,6,5660.767481
-0.3784883,6,5660.767506
-0.251796,6,5665.426156
-0.40175375,6,5665.427132
-0.33795908,6,5665.427156
-0.4181463,6,5665.427166
-0.3513646,6,5665.427179
-0.4002576,6,5670.659911
-0.39585906,6,5670.660297
-0.4158447,6,5670.660349
-0.30454728,6,5670.660394
-0.42848673,6,5670.660417
-0.35595292,6,5675.627724
-0.30643907,6,5675.628124
-0.37564626,6,5675.628165
-0.35266382,6,5675.628197
-0.50992346,6,5675.628222
-0.5128463,6,5680.633449
-0.40015966,6,5680.633773
-0.26972547,6,5680.633806
-0.36919308,6,5680.633831
-0.36599082,6,5680.633854
-0.6491666,6,5685.148857
-0.39713556,6,5685.14909
-0.41198224,6,5685.149114
-0.55404544,6,5685.149126
-0.39595398,6,5685.149136
-0.4009145,6,5689.728865
-0.66149163,6,5689.729182
-0.38156536,6,5689.729211
-0.48140872,6,5689.729235
-0.41287085,6,5689.729259
-0.35129145,6,5693.741415
-0.41668257,6,5693.741764
-0.338838,6,5693.741798
-0.33144334,6,5693.741823
-0.36046582,6,5693.741848
-0.3660961,6,5697.967476
-0.40087235,6,5697.967551
-0.33439258,6,5697.967569
-0.39588475,6,5697.96758
-0.38422248,6,5697.96759
-0.49672768,6,5702.39708
-0.37943646,6,5702.398061
-0.46660098,6,5702.398128
-0.39220834,6,5702.398163
-0.4469953,6,5702.398188
-0.38840178,6,5706.765711
-0.36786154,6,5706.765828
-0.31656164,6,5706.765857
-0.3624221,6,5706.765882
-0.40928414,6,5706.765905
-0.20737575,6,5714.309358
-0.3574132,6,5714.309822
-0.4557177,6,5714.309839
-0.43594766,6,5714.309849
-0.4203772,6,5714.309866
-0.3739055,6,5719.903865
-0.3952226,6,5719.904167
-0.42581323,6,5719.904203
-0.5195395,6,5719.904234
-0.40349996,6,5719.904269
-0.4409767,6,5724.817936
-0.39609084,6,5724.818367
-0.39736894,6,5724.818402
-0.40648434,6,5724.818428
-0.36157024,6,5724.818451
-0.39212495,6,5729.595435
-0.3937927,6,5729.595607
-0.30889323,6,5729.595622
-0.42724442,6,5729.595631
-0.4030398,6,5729.595643
-0.39092258,6,5734.528413
-0.47146744,6,5734.529559
-0.4915991,6,5734.529577
-0.42325065,6,5734.529591
-0.3075836,6,5734.529601
-0.49676695,6,5738.750966
-0.3183048,6,5738.751144
-0.30980268,6,5738.75116
-0.41165945,6,5738.751172
-0.39364842,6,5738.751181
-0.40152308,6,5743.140618
-0.37142852,6,5743.140975
-0.41213349,6,5743.141
-0.37984192,6,5743.141012
-0.34400743,6,5743.141029
-0.42982787,6,5748.630357
-0.4186728,6,5748.630634
-0.38359222,6,5748.630668
-0.37864223,6,5748.630694
-0.38687536,6,5748.630717
-0.27785775,6,5753.141942
-0.42530757,6,5753.142113
-0.38476345,6,5753.142128
-0.54067725,6,5753.142143
-0.33865625,6,5753.142153
-0.47408867,6,5758.259124
-0.3103393,6,5758.260072
-0.2954355,6,5758.260102
-0.373161,6,5758.260116
-0.5419449,6,5758.260133
-0.7529784,6,5762.992125
-0.37979662,6,5762.992453
-0.3811874,6,5762.992483
-0.5416838,6,5762.992507
-0.3696597,6,5762.992531
-0.41888168,6,5768.313136
-0.3652015,6,5768.313589
-0.36645398,6,5768.313612
-0.3520449,6,5768.313626
-0.3804434,6,5768.313638
-0.40460107,6,5773.193142
-0.37168443,6,5773.193351
-0.34708866,6,5773.193366
-0.37593967,6,5773.193375
-0.37551868,6,5773.193386
-0.32787105,6,5777.874459
-0.34242222,6,5777.874638
-0.42774296,6,5777.874651
-0.37512505,6,5777.874665
-0.29271492,6,5777.874673
-0.38008094,6,5783.954235
-0.3653325,6,5783.954914
-0.41364393,6,5783.954947
-0.37989673,6,5783.954981
-0.4827557,6,5783.955039
-0.39906746,6,5788.841208
-0.34634984,6,5788.841396
-0.3939126,6,5788.841408
-0.3271131,6,5788.841418
-0.6713047,6,5788.841433
-0.32697827,6,5794.016381
-0.36805606,6,5794.017074
-0.38546672,6,5794.017128
-0.39235753,6,5794.017166
-0.3670789,6,5794.017199
-0.60725904,6,5798.631679
-0.3963514,6,5798.632064
-0.36801043,6,5798.632093
-0.45697838,6,5798.632106
-0.34724578,6,5798.632115
-0.40750992,6,5804.794722
-0.38509536,6,5804.795263
-0.39520058,6,5804.795314
-0.4282985,6,5804.795329
-0.39961627,6,5804.795339
-0.39029655,6,5811.370023
-0.3839174,6,5811.370488
-0.47114438,6,5811.370514
-0.35993704,6,5811.370534
-0.38490978,6,5811.370544
-0.4336013,6,5817.329853
-0.4026784,6,5817.330783
-0.40284014,6,5817.330803
-0.50803643,6,5817.330814
-0.40074733,6,5817.330822
-0.48366556,6,5822.04489
-0.46818632,6,5822.044985
-0.40930852,6,5822.044998
-0.40589002,6,5822.04501
-0.34563622,6,5822.045018
-0.3980354,6,5826.756163
-0.37769946,6,5826.757174
-0.3764143,6,5826.7572
-0.37991613,6,5826.757222
-0.37169066,6,5826.757231
-0.3831882,6,5831.554229
-0.38325053,6,5831.554524
-0.3418671,6,5831.554553
-0.38555318,6,5831.554578
-0.3801192,6,5831.554601
-0.46250686,6,5837.741323
-0.40396443,6,5837.742334
-0.42882723,6,5837.742367
-0.3442825,6,5837.742384
-0.4031943,6,5837.742408
-0.26831025,6,5843.651648
-0.38247374,6,5843.652848
-0.5123267,6,5843.652902
-0.38959062,6,5843.652925
-0.41031048,6,5843.652933
-0.36454558,6,5849.314878
-0.44670787,6,5849.315821
-0.38248137,6,5849.315837
-0.3414681,6,5849.315854
-0.37082246,6,5849.315866
-0.5064904,6,5855.31252
-0.3099547,6,5855.313356
-0.38375288,6,5855.313412
-0.5091233,6,5855.313438
-0.34720543,6,5855.313456
-0.42257002,6,5861.861423
-0.41549098,6,5861.862366
-0.38246706,6,5861.862388
-0.45601544,6,5861.862425
-0.33476987,6,5861.862521
-0.42361087,6,5869.616964
-0.48867595,6,5869.617126
-0.37057376,6,5869.617141
-0.35790795,6,5869.617151
-0.66512156,6,5869.61716
-0.40495226,6,5875.029368
-0.3990408,6,5875.029451
-0.36533076,6,5875.029466
-0.36931962,6,5875.029478
-0.3310621,6,5875.029487
-0.42167273,6,5879.780105
-0.39236164,6,5879.780232
-0.43991828,6,5879.78026
-0.49221396,6,5879.780284
-0.4910208,6,5879.780307
-0.4071775,6,5884.695867
-0.32687014,6,5884.696078
-0.33665547,6,5884.696139
-0.48933452,6,5884.696189
-0.36687654,6,5884.69624
-0.3705643,6,5889.046086
-0.34188145,6,5889.046154
-0.39170712,6,5889.046169
-0.38536447,6,5889.046179
-0.27999806,6,5889.046188
-0.38782275,6,5896.16789
-0.3784141,6,5896.16794
-0.4205526,6,5896.167956
-0.3909215,6,5896.167967
-0.3904123,6,5896.167977
-0.29928675,6,5901.616081
-0.39758584,6,5901.616295
-0.36124623,6,5901.616307
-0.37299627,6,5901.616315
-0.46321005,6,5901.616322
-0.46950787,6,5906.327102
-0.34594145,6,5906.327208
-0.32063916,6,5906.327242
-0.35921445,6,5906.32727
-0.3125894,6,5906.327299
-0.49014577,6,5911.6861
-0.4200848,6,5911.686229
-0.49656168,6,5911.686258
-0.3872753,6,5911.686282
-0.39659056,6,5911.686305
-0.39278212,6,5916.160918
-0.36136764,6,5916.16104
-0.36547968,6,5916.161069
-0.5165423,6,5916.161094
-0.3628567,6,5916.161128
-0.30883753,6,5921.250521
-0.38407034,6,5921.250562
-0.38075277,6,5921.250575
-0.41954148,6,5921.250584
-0.5144337,6,5921.250592
-0.41139215,6,5926.47094
-0.31240273,6,5926.471028
-0.49813786,6,5926.471047
-0.39409938,6,5926.471061
-0.41892955,6,5926.471072
-0.37842602,6,5930.869927
-0.32121518,6,5930.869969
-0.39567772,6,5930.869983
-0.30047265,6,5930.869994
-0.35090402,6,5930.870004
-0.3078675,6,5935.844005
-0.4379452,6,5935.844046
-0.38625133,6,5935.844059
-0.5281787,6,5935.844069
-0.40545458,6,5935.844077
-0.4023524,6,5940.956519
-0.38536134,6,5940.956638
-0.3952378,6,5940.956666
-0.45218763,6,5940.956691
-0.4140058,6,5940.956715
-0.29438537,6,5946.528069
-0.6075723,6,5946.528202
-0.37249595,6,5946.52823
-0.41581246,6,5946.528254
-0.47085482,6,5946.528277
-0.43115294,6,5951.833808
-0.3827094,6,5951.833847
-0.4189512,6,5951.833858
-0.35710183,6,5951.833866
-0.3904072,6,5951.833874
-0.31016412,6,5957.034859
-0.50254065,6,5957.035158
-0.39293844,6,5957.035206
-0.37841585,6,5957.035234
-0.4407112,6,5957.035262
-0.38743475,6,5961.836783
-0.5545387,6,5961.836903
-0.34685242,6,5961.836931
-0.36092055,6,5961.836958
-0.49522302,6,5961.836993
-0.39343637,6,5966.240195
-0.374484,6,5966.240311
-0.4100743,6,5966.240339
-0.4880939,6,5966.240363
-0.38135156,6,5966.240391
-0.3454133,6,5970.705648
-0.318166,6,5970.70576
-0.42976826,6,5970.705787
-0.37679917,6,5970.705812
-0.42508194,6,5970.705835
-0.4284551,6,5975.285322
-0.3632582,6,5975.285443
-0.3715974,6,5975.285472
-0.3149927,6,5975.285497
-0.38240066,6,5975.28552
-0.30124408,6,5981.117795
-0.47036868,6,5981.117929
-0.5458577,6,5981.117959
-0.56264424,6,5981.117984
-0.49068418,6,5981.118018
-0.36524037,6,5985.986757
-0.45202467,6,5985.986891
-0.46317172,6,5985.986919
-0.3922069,6,5985.986945
-0.38766572,6,5985.986968
-0.37592068,6,5991.607097
-0.41168824,6,5991.607502
-0.362376,6,5991.60754
-0.44515878,6,5991.607572
-0.42921746,6,5991.607599
-0.41495135,6,5996.668659
-0.40167037,6,5996.668816
-0.39028835,6,5996.668844
-0.3664223,6,5996.668868
-0.41561052,6,5996.668892
-0.4178247,6,6001.810633
-0.3752047,6,6001.810744
-0.52322567,6,6001.810772
-0.37172228,6,6001.810799
-0.38284773,6,6001.810823
-0.37614238,6,6006.559529
-0.422463,6,6006.559569
-0.39639166,6,6006.559583
-0.3597533,6,6006.559593
-0.40462497,6,6006.559602
-0.41108254,6,6011.315588
-0.37085396,6,6011.315629
-0.38304013,6,6011.315643
-0.37604743,6,6011.315654
-0.4630268,6,6011.315662
-0.40029117,6,6016.398083
-0.4919541,6,6016.398187
-0.39212757,6,6016.398202
-0.33002,6,6016.398213
-0.3590847,6,6016.398222
-0.39875486,6,6021.674123
-0.35357007,6,6021.67439
-0.3918219,6,6021.674412
-0.38600075,6,6021.674423
-0.36470434,6,6021.674432
-0.43666244,6,6026.218062
-0.675564,6,6026.218138
-0.39014006,6,6026.218151
-0.4193786,6,6026.218161
-0.36153203,6,6026.218171
-0.3594,6,6030.761014
-0.39950505,6,6030.761089
-0.3705572,6,6030.761105
-0.4026048,6,6030.761117
-0.37662265,6,6030.761128
-0.31302977,6,6035.990101
-0.38593867,6,6035.990218
-0.3351403,6,6035.990246
-0.3878831,6,6035.990271
-0.35613915,6,6035.990295
-0.35499266,6,6040.473397
-0.41029978,6,6040.473443
-0.3461435,6,6040.473459
-0.37502322,6,6040.47347
-0.3234922,6,6040.47348
-0.3465105,6,6045.846962
-0.3679265,6,6045.847035
-0.42246875,6,6045.847048
-0.554274,6,6045.847057
-0.3860051,6,6045.847065
-0.38627934,6,6050.96094
-0.4100698,6,6050.961069
-0.4606021,6,6050.9611
-0.41509685,6,6050.961127
-0.29854065,6,6050.961153
-0.52234584,6,6055.350147
-0.35457155,6,6055.350188
-0.45580566,6,6055.350201
-0.39164296,6,6055.35021
-0.39993533,6,6055.350218
-0.43603358,6,6060.545627
-0.43227395,6,6060.545673
-0.38461444,6,6060.545686
-0.36516678,6,6060.545695
-0.49009326,6,6060.545703
-0.38854584,6,6067.349175
-0.32771745,6,6067.349322
-0.0005706514,6,6067.34935
-0.4095977,6,6067.349375
-0.26087037,6,6067.349398
-0.39781493,6,6071.841201
-0.37916222,6,6071.841497
-0.42211595,6,6071.841526
-0.42778078,6,6071.84155
-0.48481193,6,6071.841575
-0.3741064,6,6076.758607
-0.3908709,6,6076.758677
-0.396123,6,6076.75869
-0.34471434,6,6076.758705
-0.3989217,6,6076.758713
-0.34551767,6,6081.33843
-0.32551005,6,6081.338554
-0.35357904,6,6081.338582
-0.4792506,6,6081.338606
-0.43723115,6,6081.33863
-0.38438565,6,6085.998865
-0.31712255,6,6085.998909
-0.37167197,6,6085.998924
-0.37855557,6,6085.998934
-0.5665764,6,6085.998943
-0.40273446,6,6090.86957
-0.31229344,6,6090.869642
-0.4192296,6,6090.869658
-0.32167292,6,6090.869668
-0.38565034,6,6090.869678
-0.30080533,6,6095.557109
-0.33238667,6,6095.557218
-0.4018404,6,6095.557245
-0.36312416,6,6095.55727
-0.3040453,6,6095.557294
-0.4027443,6,6101.066327
-0.3541906,6,6101.06638
-0.4102121,6,6101.066393
-0.372436,6,6101.066402
-0.33832622,6,6101.06641
-0.35048914,6,6105.595088
-0.42214116,6,6105.595194
-0.40339077,6,6105.595221
-0.4270568,6,6105.595245
-0.3911785,6,6105.595269
-0.36006778,6,6110.203349
-0.41371998,6,6110.203397
-0.4215336,6,6110.20341
-0.43534625,6,6110.20342
-0.42879483,6,6110.203428
-0.4173231,6,6114.732334
-0.54869133,6,6114.732407
-0.377921,6,6114.732422
-0.63350046,6,6114.732432
-0.38408914,6,6114.732444
-0.35492954,6,6119.742605
-0.41617775,6,6119.74273
-0.38478935,6,6119.742759
-0.40821865,6,6119.742783
-0.6368286,6,6119.742807
-0.3476976,6,6124.881612
-0.36222178,6,6124.881725
-0.45580953,6,6124.881754
-0.425968,6,6124.881779
-0.3624605,6,6124.881802
-0.36301768,6,6129.833246
-0.36268485,6,6129.833283
-0.4014903,6,6129.833294
-0.30598667,6,6129.833302
-0.4736918,6,6129.833309
-0.38257247,6,6134.187992
-0.5039944,6,6134.188042
-0.42728004,6,6134.188058
-0.3591367,6,6134.18807
-0.4013208,6,6134.18808
-0.59842837,6,6139.720669
-0.39327163,6,6139.720967
-0.4213114,6,6139.720996
-0.38692734,6,6139.721034
-0.35933024,6,6139.721061
-0.3626864,6,6145.117325
-0.3696144,6,6145.117366
-0.37693068,6,6145.117379
-0.36752477,6,6145.117388
-0.3977235,6,6145.117397
-0.3717355,6,6149.841593
-0.35375845,6,6149.841637
-0.32322052,6,6149.841652
-0.61750317,6,6149.841664
-0.43309382,6,6149.841673
-0.3413603,6,6154.827747
-0.4325051,6,6154.8279
-0.39018324,6,6154.82793
-0.4824968,6,6154.827954
-0.30944502,6,6154.827978
